08-05 11:31:13.352|INFO |ProgramEntry:App arguments: ''
15-05 15:24:28.571|INFO |DatabaseStats:Completely recalculating database statistics...
15-05 15:24:28.586|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 8444531f-9eea-4511-a2b9-69ec999ff82a, True
15-05 15:24:28.786|INFO |PlayniteApplication:Application 10.16.0.13735 started
15-05 15:24:29.109|INFO |MainViewModelBase:Importing emulated games from Config config.
15-05 15:24:29.109|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
15-05 15:24:29.180|INFO |MainViewModelBase:Starting Library Install Size scan
15-05 15:24:29.192|INFO |MainViewModelBase:Finished Library Install Size scan
15-05 15:24:33.791|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
15-05 15:24:37.241|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
15-05 15:35:44.307|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
15-05 15:35:45.347|DEBUG|GamesEditor:Using generic controller to start emulated game.
15-05 15:35:45.768|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
15-05 15:35:45.798|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
15-05 17:38:23.954|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
15-05 17:38:23.954|DEBUG|GamesEditor:Using generic controller to start emulated game.
15-05 17:38:23.954|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
15-05 17:38:23.980|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
15-05 19:19:50.719|INFO |PlayniteApplication:Shutting down application because of session ending.
15-05 19:19:50.836|DEBUG|PlayniteApplication:Releasing Playnite resources...
15-05 19:19:50.860|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 15794ed3-bab6-462d-922f-7e8596183efd
15-05 19:19:50.882|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 15794ed3-bab6-462d-922f-7e8596183efd, True
16-05 17:17:37.333|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
16-05 17:17:39.376|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
16-05 17:17:41.214|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
16-05 17:17:41.311|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 4f212a0e-f0b2-4b5a-8a13-2fbf10cf21ba
16-05 17:17:41.590|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
16-05 17:17:41.638|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
16-05 17:17:41.639|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: a198fa10-4f36-497f-8f3a-8e0cdb808534
16-05 17:17:41.797|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 155 ms to complete.
16-05 17:17:42.051|INFO |DatabaseStats:Completely recalculating database statistics...
16-05 17:17:42.067|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: a198fa10-4f36-497f-8f3a-8e0cdb808534, True
16-05 17:17:42.273|INFO |PlayniteApplication:Application 10.16.0.13735 started
16-05 17:17:42.405|INFO |MainViewModelBase:Importing emulated games from Config config.
16-05 17:17:42.405|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
16-05 17:17:42.437|INFO |MainViewModelBase:Starting Library Install Size scan
16-05 17:17:42.437|INFO |MainViewModelBase:Finished Library Install Size scan
16-05 17:17:47.285|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
16-05 17:17:50.542|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
16-05 17:51:13.983|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
16-05 17:51:15.015|DEBUG|GamesEditor:Using generic controller to start emulated game.
16-05 17:51:15.397|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
16-05 17:51:15.424|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
16-05 19:08:11.034|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 4616 seconds.
16-05 19:08:14.190|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
16-05 19:08:14.202|DEBUG|GamesEditor:Using generic controller to start emulated game.
16-05 19:08:14.202|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
16-05 19:08:14.202|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
16-05 20:07:52.938|INFO |PlayniteApplication:Shutting down application because of session ending.
16-05 20:07:53.060|DEBUG|PlayniteApplication:Releasing Playnite resources...
16-05 20:07:53.087|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: b0cb9ac9-47cf-4473-8bf2-e54ae632bb2b
16-05 20:07:53.109|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: b0cb9ac9-47cf-4473-8bf2-e54ae632bb2b, True
17-05 15:41:33.629|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
17-05 15:41:35.431|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
17-05 15:41:36.798|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
17-05 15:41:36.893|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: ff2161cd-0d24-4411-bcf7-7365390a7842
17-05 15:41:37.206|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
17-05 15:41:37.256|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
17-05 15:41:37.256|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 798e5c89-73df-4a90-bc8d-2facd73f9443
17-05 15:41:37.418|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 155 ms to complete.
17-05 15:41:37.651|INFO |DatabaseStats:Completely recalculating database statistics...
17-05 15:41:37.668|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 798e5c89-73df-4a90-bc8d-2facd73f9443, True
17-05 15:41:37.827|INFO |PlayniteApplication:Application 10.16.0.13735 started
17-05 15:41:42.285|WARN |MainViewModelBase:Startup library update disabled because of no internet connection.
17-05 15:41:42.832|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
17-05 15:41:45.593|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
17-05 16:17:29.867|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
17-05 16:17:31.169|DEBUG|GamesEditor:Using generic controller to start emulated game.
17-05 16:17:31.830|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
17-05 16:17:31.902|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
17-05 17:38:14.185|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
17-05 17:38:14.194|DEBUG|GamesEditor:Using generic controller to start emulated game.
17-05 17:38:14.194|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
17-05 17:38:14.209|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
17-05 20:08:40.620|INFO |PlayniteApplication:Shutting down application because of session ending.
17-05 20:08:40.761|DEBUG|PlayniteApplication:Releasing Playnite resources...
17-05 20:08:40.784|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: c9c75dac-757c-4f07-9f60-384e77534066
17-05 20:08:40.810|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: c9c75dac-757c-4f07-9f60-384e77534066, True
18-05 16:14:13.756|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
18-05 16:14:15.712|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
18-05 16:14:17.126|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
18-05 16:14:17.219|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: a2c892a8-d6c8-4957-9f4c-1b237ab86fbb
18-05 16:14:17.429|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
18-05 16:14:17.479|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
18-05 16:14:17.479|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: c8ff0a44-cedb-4f4a-a7cf-8fe427c44984
18-05 16:14:17.631|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 147 ms to complete.
18-05 16:14:17.867|INFO |DatabaseStats:Completely recalculating database statistics...
18-05 16:14:17.881|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: c8ff0a44-cedb-4f4a-a7cf-8fe427c44984, True
18-05 16:14:18.072|INFO |PlayniteApplication:Application 10.16.0.13735 started
18-05 16:14:18.210|INFO |MainViewModelBase:Importing emulated games from Config config.
18-05 16:14:18.210|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
18-05 16:14:18.247|INFO |MainViewModelBase:Starting Library Install Size scan
18-05 16:14:18.260|INFO |MainViewModelBase:Finished Library Install Size scan
18-05 16:14:23.078|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
18-05 16:14:26.268|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
18-05 18:19:57.591|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
18-05 18:19:58.991|DEBUG|GamesEditor:Using generic controller to start emulated game.
18-05 18:19:59.638|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
18-05 18:19:59.692|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
18-05 19:37:11.952|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 4632 seconds.
18-05 19:37:14.090|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
18-05 19:37:14.090|DEBUG|GamesEditor:Using generic controller to start emulated game.
18-05 19:37:14.104|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
18-05 19:37:14.104|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
18-05 20:05:46.247|INFO |PlayniteApplication:Shutting down application because of session ending.
18-05 20:05:46.361|DEBUG|PlayniteApplication:Releasing Playnite resources...
18-05 20:05:46.390|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 941f6eb8-d938-4fc1-b177-2dcf6b122dab
18-05 20:05:46.421|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 941f6eb8-d938-4fc1-b177-2dcf6b122dab, True
19-05 15:07:11.808|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
19-05 15:07:13.778|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
19-05 15:07:15.154|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
19-05 15:07:15.247|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 3fd887a5-a2bc-4f36-9bbc-01f6ea03169a
19-05 15:07:15.442|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
19-05 15:07:15.482|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 46799ca2-2ffe-41e1-aefe-8cebef7afd06
19-05 15:07:15.482|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
19-05 15:07:15.655|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 166 ms to complete.
19-05 15:07:15.910|INFO |DatabaseStats:Completely recalculating database statistics...
19-05 15:07:15.925|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 46799ca2-2ffe-41e1-aefe-8cebef7afd06, True
19-05 15:07:16.121|INFO |PlayniteApplication:Application 10.16.0.13735 started
19-05 15:07:16.256|INFO |MainViewModelBase:Importing emulated games from Config config.
19-05 15:07:16.263|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
19-05 15:07:16.297|INFO |MainViewModelBase:Starting Library Install Size scan
19-05 15:07:16.309|INFO |MainViewModelBase:Finished Library Install Size scan
19-05 15:07:21.129|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
19-05 15:07:24.316|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
19-05 15:24:18.599|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
19-05 15:24:19.626|DEBUG|GamesEditor:Using generic controller to start emulated game.
19-05 15:24:19.956|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
19-05 15:24:19.985|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
19-05 15:31:53.831|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
19-05 15:31:53.846|DEBUG|GamesEditor:Using generic controller to start emulated game.
19-05 15:31:53.846|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
19-05 15:31:53.859|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
19-05 15:38:35.723|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 402 seconds.
19-05 15:38:37.829|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
19-05 15:38:37.852|DEBUG|GamesEditor:Using generic controller to start emulated game.
19-05 15:38:37.853|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
19-05 15:38:37.868|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
19-05 15:59:06.517|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
19-05 15:59:08.299|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
19-05 15:59:09.437|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
19-05 15:59:09.518|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 56780523-78ac-461d-b28b-1145aa54dea3
19-05 15:59:09.735|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
19-05 15:59:09.788|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
19-05 15:59:09.788|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 77713db5-96d2-4182-b244-8c1575fc6ca4
19-05 15:59:09.986|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 193 ms to complete.
19-05 15:59:10.279|INFO |DatabaseStats:Completely recalculating database statistics...
19-05 15:59:10.279|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 77713db5-96d2-4182-b244-8c1575fc6ca4, True
19-05 15:59:10.518|INFO |PlayniteApplication:Application 10.16.0.13735 started
19-05 15:59:10.653|INFO |MainViewModelBase:Importing emulated games from Config config.
19-05 15:59:10.660|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
19-05 15:59:10.689|INFO |MainViewModelBase:Starting Library Install Size scan
19-05 15:59:10.702|INFO |MainViewModelBase:Finished Library Install Size scan
19-05 15:59:15.524|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
19-05 15:59:23.333|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
19-05 15:59:53.425|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
19-05 15:59:54.392|DEBUG|GamesEditor:Using generic controller to start emulated game.
19-05 15:59:54.810|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
19-05 15:59:54.858|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
19-05 18:55:15.977|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
19-05 18:55:15.992|DEBUG|GamesEditor:Using generic controller to start emulated game.
19-05 18:55:15.992|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
19-05 18:55:16.008|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
19-05 20:15:22.897|INFO |PlayniteApplication:Shutting down application because of session ending.
19-05 20:15:23.025|DEBUG|PlayniteApplication:Releasing Playnite resources...
19-05 20:15:23.048|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: c3e39f63-d8a9-4ec6-b40b-ffaf06278eb8
19-05 20:15:23.067|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: c3e39f63-d8a9-4ec6-b40b-ffaf06278eb8, True
20-05 12:59:09.808|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
20-05 12:59:11.358|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
20-05 12:59:12.316|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
20-05 12:59:12.367|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 36bc7575-43c3-40d1-8571-946c163ccb7c
20-05 12:59:12.562|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
20-05 12:59:12.647|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
20-05 12:59:12.661|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: c60a3353-def6-4b8f-9113-a98986282b73
20-05 12:59:12.799|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 145 ms to complete.
20-05 12:59:13.071|INFO |DatabaseStats:Completely recalculating database statistics...
20-05 12:59:13.086|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: c60a3353-def6-4b8f-9113-a98986282b73, True
20-05 12:59:13.287|INFO |PlayniteApplication:Application 10.16.0.13735 started
20-05 12:59:13.417|INFO |MainViewModelBase:Importing emulated games from Config config.
20-05 12:59:13.422|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
20-05 12:59:13.452|INFO |MainViewModelBase:Starting Library Install Size scan
20-05 12:59:13.452|INFO |MainViewModelBase:Finished Library Install Size scan
20-05 12:59:18.291|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
20-05 12:59:21.282|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
20-05 13:17:04.578|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
20-05 13:17:06.286|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
20-05 13:17:07.459|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
20-05 13:17:07.545|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 432ee86f-a5e9-4dac-9941-4e557fb662c3
20-05 13:17:07.760|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
20-05 13:17:07.816|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
20-05 13:17:07.816|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 591e8895-ff2c-4171-ba2f-6c5dcd5d8c3c
20-05 13:17:08.018|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 196 ms to complete.
20-05 13:17:08.310|INFO |DatabaseStats:Completely recalculating database statistics...
20-05 13:17:08.326|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 591e8895-ff2c-4171-ba2f-6c5dcd5d8c3c, True
20-05 13:17:08.542|INFO |PlayniteApplication:Application 10.16.0.13735 started
20-05 13:17:13.286|WARN |MainViewModelBase:Startup library update disabled because of no internet connection.
20-05 13:17:13.554|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
20-05 13:17:15.629|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
20-05 13:48:22.618|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
20-05 13:48:24.281|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
20-05 13:48:25.583|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
20-05 13:48:25.686|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 30f97552-c360-48af-9124-894425e9866a
20-05 13:48:26.111|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
